Timestamp,Counter,Time,GazeX,GazeY,GazeValid,LeftEyeX,LeftEyeY,LeftPupil,LeftValid,RightEyeX,RightEyeY,RightPupil,RightValid,FixationX,FixationY,FixationDuration,FixationID,LeftEye3DX,LeftEye3DY,LeftEye3DZ,RightEye3DX,RightEye3DY,RightEye3DZ,CurrentAOI
2025-07-10T11:18:54.741164,77345,1206.94385,5.65356,3.08878,1,0.00000,0.00000,6.50506,0,5.65356,3.08878,7.54810,1,5.46994,3.05629,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.755441,77346,1206.95984,5.42761,3.40815,1,0.00000,0.00000,6.50506,0,5.42761,3.40815,8.17053,1,5.57824,3.19524,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.779508,77347,1206.97729,5.25966,3.34817,1,0.00000,0.00000,6.50506,0,5.25966,3.34817,8.09886,1,5.41895,3.27170,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.789426,77348,1206.99353,5.25966,3.34817,1,0.00000,0.00000,6.50506,0,5.25966,3.34817,8.08705,1,5.36586,3.29719,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.807886,77349,1207.01013,5.43906,3.45649,1,0.00000,0.00000,6.50506,0,5.43906,3.45649,7.52860,1,5.31946,3.38428,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.822871,77350,1207.02686,5.36553,3.20530,1,0.00000,0.00000,6.50506,0,5.36553,3.20530,8.21065,1,5.34250,3.29479,0.14746,577,-0.03576,0.01230,0.79974,0.03577,0.01100,0.82055,top_right
2025-07-10T11:18:54.841052,77351,1207.04346,5.36553,3.20530,1,0.00000,0.00000,6.50506,0,5.36553,3.20530,8.14250,1,5.35018,3.26496,0.14746,577,-0.03576,0.01230,0.79974,0.03486,0.01081,0.80667,top_right
2025-07-10T11:18:54.855505,77352,1207.05884,4.67118,3.11757,1,0.00000,0.00000,6.50506,0,4.67118,3.11757,7.45246,1,5.13408,3.17606,0.14746,577,-0.03576,0.01230,0.79974,0.03486,0.01081,0.80667,top_right
2025-07-10T11:18:54.868490,77353,1207.07556,4.01633,2.67379,1,0.00000,0.00000,6.50506,0,4.01633,2.67379,7.33451,1,4.57521,2.92492,0.14746,577,-0.03576,0.01230,0.79974,0.03486,0.01081,0.80667,top_right
2025-07-10T11:18:54.886500,77354,1207.09180,4.13728,2.74170,1,0.00000,0.00000,6.50506,0,4.13728,2.74170,7.72947,1,4.42923,2.86385,0.14746,577,-0.03576,0.01230,0.79974,0.03594,0.01122,0.83705,top_right
2025-07-10T11:18:54.901550,77355,1207.10803,4.82762,3.01805,1,0.00000,0.00000,6.50506,0,4.82762,3.01805,7.08632,1,4.32708,2.81118,0.14746,577,-0.03576,0.01230,0.79974,0.03594,0.01122,0.83705,top_right
2025-07-10T11:18:54.916218,77356,1207.12439,4.92783,2.98990,1,0.00000,0.00000,6.50506,0,4.92783,2.98990,7.02749,1,4.62746,2.90054,0.14746,577,-0.03576,0.01230,0.79974,0.03594,0.01122,0.83705,top_right
2025-07-10T11:18:54.932317,77357,1207.14026,5.05947,3.06242,1,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,1,4.77146,2.95450,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:54.949230,77358,1207.15698,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,4.99365,3.02616,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:54.966298,77359,1207.17297,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,4.99365,3.02616,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:54.984410,77360,1207.18982,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,4.99365,3.02616,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.000387,77361,1207.20654,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.027940,77362,1207.22351,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.045966,77363,1207.24622,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.056527,77364,1207.25610,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.069121,77365,1207.27319,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.084208,77366,1207.28894,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.098138,77367,1207.30444,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.112761,77368,1207.32080,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.132960,77369,1207.33789,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.149119,77370,1207.35437,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.170685,77371,1207.37122,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.183141,77372,1207.38708,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.203389,77373,1207.40442,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.218936,77374,1207.42114,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.230937,77375,1207.43628,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.245931,77376,1207.45276,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.262062,77377,1207.46887,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.281214,77378,1207.48621,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.299365,77379,1207.50330,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.313874,77380,1207.51892,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.332908,77381,1207.53540,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.351064,77382,1207.55139,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.362642,77383,1207.56812,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.380319,77384,1207.58459,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.398217,77385,1207.60132,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.416331,77386,1207.61804,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.427073,77387,1207.63318,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.449180,77388,1207.65076,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.463744,77389,1207.66711,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.477260,77390,1207.68262,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.492261,77391,1207.69897,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.509105,77392,1207.71533,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.523468,77393,1207.73169,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.544379,77394,1207.74841,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.563798,77395,1207.76636,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.578814,77396,1207.78259,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.596651,77397,1207.79834,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.611682,77398,1207.81506,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.629236,77399,1207.83081,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.641239,77400,1207.84705,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.658205,77401,1207.86316,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.678435,77402,1207.88098,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.696435,77403,1207.89722,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.711495,77404,1207.91370,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.727057,77405,1207.92957,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.744220,77406,1207.94580,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.758740,77407,1207.96204,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.772766,77408,1207.97839,5.05947,3.06242,0,0.00000,0.00000,6.50506,0,5.05947,3.06242,6.82580,0,0.00000,0.00000,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.797552,77409,1207.99500,1.29057,0.07757,1,0.00000,0.00000,8.92375,1,2.58113,0.15514,10.36685,1,1.29057,0.07757,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.808684,77410,1208.01160,1.32103,0.05219,1,0.00000,0.00000,8.98849,1,2.64205,0.10438,10.72356,1,1.30580,0.06488,0.14746,577,-0.03576,0.01230,0.79974,0.03658,0.01147,0.85576,top_right
2025-07-10T11:18:55.827570,77411,1208.02795,1.35752,0.04919,1,0.00000,0.00000,9.01820,1,2.71505,0.09839,10.41451,1,1.32304,0.05965,0.14746,577,-0.03968,0.01282,0.87090,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.845545,77412,1208.04541,1.35433,-0.06048,1,0.00000,0.00000,9.07258,1,2.70867,-0.12096,10.14009,1,1.33086,0.02962,0.05042,578,-0.03968,0.01282,0.87090,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.856459,77413,1208.06055,1.16860,-0.00250,1,0.00000,0.00000,9.14925,1,2.33719,-0.00500,10.04727,1,1.29841,0.02319,0.06555,578,-0.03968,0.01282,0.87090,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.873493,77414,1208.07703,1.14931,0.00065,1,0.00000,0.00000,9.33914,1,2.29862,0.00130,10.23420,1,1.27356,0.01944,0.08203,578,-0.03741,0.01226,0.82276,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.892575,77415,1208.09399,0.94961,0.04488,1,0.00000,0.00000,8.81672,1,1.89923,0.08975,10.11516,1,1.22728,0.02307,0.09900,578,-0.03741,0.01226,0.82276,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.913749,77416,1208.11096,0.95459,-0.35045,1,0.00000,0.00000,7.89589,1,1.90917,-0.70090,8.95747,1,1.19319,-0.02362,0.11597,578,-0.03741,0.01226,0.82276,0.03589,0.01041,0.79276,top_right
2025-07-10T11:18:55.925633,77417,1208.12744,0.90188,-0.29560,1,0.00000,0.00000,8.25918,1,1.80376,-0.59119,9.72664,1,1.16083,-0.05384,0.13245,578,-0.03231,0.01073,0.74292,0.03732,0.01002,0.79790,top_right
2025-07-10T11:18:55.946403,77418,1208.14319,0.26790,-0.50085,1,0.00000,0.00000,7.05128,1,0.53581,-1.00170,7.38051,1,1.04720,-0.11811,0.13245,578,-0.03231,0.01073,0.74292,0.03732,0.01002,0.79790,top_right
2025-07-10T11:18:55.960987,77419,1208.16003,0.28130,-0.58558,1,0.00000,0.00000,8.43299,1,0.56259,-1.17116,8.82646,1,0.66425,-0.35184,0.13245,578,-0.03231,0.01073,0.74292,0.03732,0.01002,0.79790,top_right
2025-07-10T11:18:55.975034,77420,1208.17603,0.28728,-0.56638,1,0.00000,0.00000,6.43203,1,0.57457,-1.13276,6.41842,1,0.53859,-0.42336,0.13245,578,-0.03323,0.01115,0.80373,0.03633,0.00901,0.75118,top_right
2025-07-10T11:18:55.994614,77421,1208.19275,0.30705,-0.60051,1,0.00000,0.00000,8.22280,1,0.61409,-1.20102,7.38740,1,0.29188,-0.58416,0.13245,578,-0.03323,0.01115,0.80373,0.03633,0.00901,0.75118,top_right
2025-07-10T11:18:56.009629,77422,1208.20923,0.41179,-0.49459,1,0.00000,0.00000,8.16743,1,0.82358,-0.98917,7.56185,1,0.35183,-0.53937,0.13245,578,-0.03323,0.01115,0.80373,0.03633,0.00901,0.75118,top_right
2025-07-10T11:18:56.024797,77423,1208.22546,0.38211,-0.58950,1,0.00000,0.00000,7.01451,1,0.76423,-1.17900,6.77141,1,0.36193,-0.55608,0.13245,578,-0.03595,0.01256,0.87547,0.03638,0.00923,0.74625,top_right
2025-07-10T11:18:56.039152,77424,1208.24231,0.00000,0.00000,1,0.00000,0.00000,7.80583,1,0.76423,-1.17900,6.77141,0,0.26464,-0.36136,0.13245,578,-0.03595,0.01256,0.87547,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.057007,77425,1208.25854,0.00000,0.00000,1,0.00000,0.00000,7.99718,1,0.76423,-1.17900,6.77141,0,0.13232,-0.18068,0.13245,578,-0.03595,0.01256,0.87547,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.071917,77426,1208.27539,0.00000,0.00000,1,0.00000,0.00000,6.60823,1,0.76423,-1.17900,6.77141,0,0.08821,-0.12045,0.13245,578,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.082669,77427,1208.29041,0.00000,0.00000,1,0.00000,0.00000,7.05314,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.13245,578,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.099676,77428,1208.30664,0.00000,0.00000,1,0.00000,0.00000,7.67541,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.13245,578,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.115793,77429,1208.32312,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.13245,578,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.135431,77430,1208.33984,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.04944,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.151537,77431,1208.35608,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.166082,77432,1208.37231,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.182012,77433,1208.38855,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.199780,77434,1208.40515,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.214005,77435,1208.42163,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.236719,77436,1208.43872,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.254772,77437,1208.45569,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.271008,77438,1208.47253,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.282584,77439,1208.48755,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.298120,77440,1208.50427,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.315592,77441,1208.52075,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.334666,77442,1208.53796,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.355747,77443,1208.55457,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.365343,77444,1208.56982,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.382474,77445,1208.58704,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.396857,77446,1208.60291,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.415122,77447,1208.61963,0.00000,0.00000,0,0.00000,0.00000,7.67541,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.433147,77448,1208.63635,0.00000,0.00000,1,0.00000,0.00000,8.19780,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.449876,77449,1208.65332,0.00000,0.00000,1,0.00000,0.00000,7.10607,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06567,579,-0.03508,0.01305,0.87028,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.465308,77450,1208.66895,0.00000,0.00000,1,0.00000,0.00000,7.65898,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.04932,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.484349,77451,1208.68579,0.00000,0.00000,1,0.00000,0.00000,6.86796,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.06616,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.495843,77452,1208.70227,0.00000,0.00000,1,0.00000,0.00000,8.10274,1,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.08264,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.510822,77453,1208.71765,0.00000,0.00000,0,0.00000,0.00000,8.10274,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.09802,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.528838,77454,1208.73401,0.00000,0.00000,0,0.00000,0.00000,8.10274,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.11438,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
2025-07-10T11:18:56.547513,77455,1208.75098,0.00000,0.00000,0,0.00000,0.00000,8.10274,0,0.76423,-1.17900,6.77141,0,0.00000,0.00000,0.13135,580,-0.03183,0.01421,0.80651,0.03638,0.00923,0.74625,top_left
