timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-07-17T14:45:30.849251;56.69;0.3885769003996503;0.14515471016154402;0.6;1.032;0.465;1.057;1.056;0.843;3.022;1.569;0.838;0.733;0.746;1.906;0.993;1.198;2.455;1.327;1.799;0.821;1.243;1.628;1.281;0.628;3.323;1.936;0.995;1.015;0.851;1.809;1.072;1.01;2.61;2.19;0.386;0.217;0.197;0.425;0.284;0.38;0.507;0.438;-1.545;0.301;-1.772;-1.407;-2.068;2.307;-8.823;-4.005
2025-07-17T14:45:30.853251;56.7;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;-1.545;0.301;-1.772;-1.407;-2.068;2.307;-8.823;-4.005
2025-07-17T14:45:30.905333;56.75;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;1.814;-1.46;1.254;0.197;1.638;-0.395;-1.725;-1.301
2025-07-17T14:45:30.910889;56.76;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;-1.858;-1.535;-1.732;0.849;2.172;-2.272;2.979;-0.202
2025-07-17T14:45:30.964743;56.81;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;-1.372;1.721;2.135;-2.583;-2.021;3.139;-1.258;-0.148
2025-07-17T14:45:31.016457;56.86;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;0.11;2.316;-1.169;0.723;0.288;-0.242;-1.703;-1.872
2025-07-17T14:45:31.024797;56.87;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;-0.248;-3.739;0.754;-0.14;-0.458;-2.099;0.093;0.03
2025-07-17T14:45:31.130429;56.98;0.3885769003996503;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;1.504;-1.424;1.161;-0.198;-1.057;-2.192;3.474;4.394
2025-07-17T14:45:31.132959;56.98;0.5527516157215996;0.14515471016154402;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;1.504;-1.424;1.161;-0.198;-1.057;-2.192;3.474;4.394
2025-07-17T14:45:31.133952;56.98;0.5527516157215996;0.14029347972357942;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;1.504;-1.424;1.161;-0.198;-1.057;-2.192;3.474;4.394
2025-07-17T14:45:31.194494;57.04;0.5527516157215996;0.14029347972357942;0.261;1.464;0.455;0.96;0.547;1.508;1.536;1.57;0.596;1.048;0.675;1.721;1.005;0.864;2.034;1.842;1.129;0.891;0.698;1.34;0.861;0.576;3.65;2.773;0.742;0.663;0.915;1.051;0.807;0.952;2.232;1.949;0.58;0.268;0.25;0.379;0.317;0.392;0.5;0.49;0.496;2.165;-1.371;4.072;1.659;3.689;6.473;4.814
2025-07-17T14:45:31.202048;57.05;0.5527516157215996;0.14029347972357942;0.366;1.17;0.499;0.994;0.582;1.565;1.686;1.497;0.597;0.862;0.891;2.239;1.032;1.557;1.958;1.629;0.469;0.6;0.879;2.183;1.464;1.063;5.915;3.658;0.95;0.759;1.021;1.902;1.013;0.753;3.314;2.427;0.496;0.232;0.218;0.399;0.371;0.323;0.507;0.424;0.496;2.165;-1.371;4.072;1.659;3.689;6.473;4.814
2025-07-17T14:45:31.212411;57.06;0.5527516157215996;0.14029347972357942;0.366;1.17;0.499;0.994;0.582;1.565;1.686;1.497;0.597;0.862;0.891;2.239;1.032;1.557;1.958;1.629;0.469;0.6;0.879;2.183;1.464;1.063;5.915;3.658;0.95;0.759;1.021;1.902;1.013;0.753;3.314;2.427;0.496;0.232;0.218;0.399;0.371;0.323;0.507;0.424;-1.358;2.189;0.798;-5.885;-0.504;2.15;-4.114;-2.858
2025-07-17T14:45:31.317151;57.16;0.5527516157215996;0.14029347972357942;0.366;1.17;0.499;0.994;0.582;1.565;1.686;1.497;0.597;0.862;0.891;2.239;1.032;1.557;1.958;1.629;0.469;0.6;0.879;2.183;1.464;1.063;5.915;3.658;0.95;0.759;1.021;1.902;1.013;0.753;3.314;2.427;0.496;0.232;0.218;0.399;0.371;0.323;0.507;0.424;1.263;0.773;0.623;1.799;-0.17;-3.723;-1.094;-0.693
2025-07-17T14:45:31.321015;57.17;0.5527516157215996;0.14029347972357942;0.366;1.17;0.499;0.994;0.582;1.565;1.686;1.497;0.597;0.862;0.891;2.239;1.032;1.557;1.958;1.629;0.469;0.6;0.879;2.183;1.464;1.063;5.915;3.658;0.95;0.759;1.021;1.902;1.013;0.753;3.314;2.427;0.496;0.232;0.218;0.399;0.371;0.323;0.507;0.424;-0.088;-1.658;-1.173;-0.532;-0.776;1.574;-1.003;-3.233
2025-07-17T14:45:31.373641;57.22;0.5527516157215996;0.14029347972357942;0.366;1.17;0.499;0.994;0.582;1.565;1.686;1.497;0.597;0.862;0.891;2.239;1.032;1.557;1.958;1.629;0.469;0.6;0.879;2.183;1.464;1.063;5.915;3.658;0.95;0.759;1.021;1.902;1.013;0.753;3.314;2.427;0.496;0.232;0.218;0.399;0.371;0.323;0.507;0.424;-0.044;-2.289;-0.754;0.268;-0.76;-2.872;-0.955;2.177
2025-07-17T14:45:31.427189;57.27;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;-0.044;-2.289;-0.754;0.268;-0.76;-2.872;-0.955;2.177
2025-07-17T14:45:31.430732;57.28;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;-1.077;1.956;-0.997;3.995;2.691;1.386;-6.657;-7.588
2025-07-17T14:45:31.484514;57.33;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;-0.91;-0.665;0.915;-4.607;0.162;3.163;8.055;5.785
2025-07-17T14:45:31.493085;57.34;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;1.476;0.873;0.547;2.803;1.447;-0.142;-0.271;0.193
2025-07-17T14:45:31.546195;57.39;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;2.486;1.211;0.826;-2.991;-2.46;-3.25;0.473;2.675
2025-07-17T14:45:31.598899;57.44;0.5527516157215996;0.14029347972357942;0.543;0.302;0.247;1.014;0.513;1.027;1.457;1.344;0.89;0.531;0.236;2.035;0.763;0.994;1.914;2.36;0.579;1.25;0.935;1.684;0.607;1.297;2.755;2.382;0.801;0.785;0.775;1.418;1.056;0.858;1.436;1.373;0.482;0.236;0.236;0.413;0.339;0.324;0.313;0.288;-3.328;-3.221;-3.825;-0.076;-0.197;0.616;-7.711;-8.707
2025-07-17T14:45:31.652338;57.5;0.5527516157215996;0.14029347972357942;1.132;1.127;0.493;1.265;0.667;0.829;1.947;1.645;1.697;1.134;0.788;2.996;1.135;0.489;2.457;2.633;0.928;0.907;1.552;2.093;0.891;0.805;2.659;2.951;1.224;0.676;0.99;2.054;1.289;1.162;1.49;1.668;0.43;0.19;0.204;0.546;0.266;0.464;0.177;0.308;-3.328;-3.221;-3.825;-0.076;-0.197;0.616;-7.711;-8.707
2025-07-17T14:45:31.654489;57.5;0.5527516157215996;0.14029347972357942;1.132;1.127;0.493;1.265;0.667;0.829;1.947;1.645;1.697;1.134;0.788;2.996;1.135;0.489;2.457;2.633;0.928;0.907;1.552;2.093;0.891;0.805;2.659;2.951;1.224;0.676;0.99;2.054;1.289;1.162;1.49;1.668;0.43;0.19;0.204;0.546;0.266;0.464;0.177;0.308;-1.301;-0.516;2.755;5.405;-0.537;-0.318;7.008;7.107
2025-07-17T14:45:31.708222;57.55;0.5527516157215996;0.14029347972357942;1.132;1.127;0.493;1.265;0.667;0.829;1.947;1.645;1.697;1.134;0.788;2.996;1.135;0.489;2.457;2.633;0.928;0.907;1.552;2.093;0.891;0.805;2.659;2.951;1.224;0.676;0.99;2.054;1.289;1.162;1.49;1.668;0.43;0.19;0.204;0.546;0.266;0.464;0.177;0.308;4.327;2.989;0.532;-3.759;-0.614;1.881;2.428;2.282
2025-07-17T14:45:31.711698;57.56;0.5527516157215996;0.14029347972357942;1.132;1.127;0.493;1.265;0.667;0.829;1.947;1.645;1.697;1.134;0.788;2.996;1.135;0.489;2.457;2.633;0.928;0.907;1.552;2.093;0.891;0.805;2.659;2.951;1.224;0.676;0.99;2.054;1.289;1.162;1.49;1.668;0.43;0.19;0.204;0.546;0.266;0.464;0.177;0.308;-0.7;0.103;-0.403;-0.044;0.667;-2.356;-1.35;-1.326
2025-07-17T14:45:31.765590;57.61;0.5527516157215996;0.14029347972357942;1.132;1.127;0.493;1.265;0.667;0.829;1.947;1.645;1.697;1.134;0.788;2.996;1.135;0.489;2.457;2.633;0.928;0.907;1.552;2.093;0.891;0.805;2.659;2.951;1.224;0.676;0.99;2.054;1.289;1.162;1.49;1.668;0.43;0.19;0.204;0.546;0.266;0.464;0.177;0.308;-1.294;-1.938;-0.565;-0.368;-0.504;0.984;-4.448;-2.926
2025-07-17T14:45:31.934509;57.78;0.5527516157215996;0.14029347972357942;0.421;0.733;0.301;0.803;1.116;0.801;1.391;1.1;0.367;1.272;0.674;1.634;1.664;1.075;1.457;1.118;1.138;0.962;0.971;1.041;0.986;1.123;1.894;1.776;0.796;1.024;0.86;1.922;1.486;1.115;1.107;1.227;0.485;0.354;0.261;0.512;0.348;0.49;0.296;0.424;-1.294;-1.938;-0.565;-0.368;-0.504;0.984;-4.448;-2.926
2025-07-17T14:45:31.975092;57.82;0.5527516157215996;0.14029347972357942;0.421;0.733;0.301;0.803;1.116;0.801;1.391;1.1;0.367;1.272;0.674;1.634;1.664;1.075;1.457;1.118;1.138;0.962;0.971;1.041;0.986;1.123;1.894;1.776;0.796;1.024;0.86;1.922;1.486;1.115;1.107;1.227;0.485;0.354;0.261;0.512;0.348;0.49;0.296;0.424;-0.967;1.306;2.072;-0.262;1.28;2.068;2.107;1.004
2025-07-17T14:45:31.982023;57.83;0.44127393831808576;0.14029347972357942;0.421;0.733;0.301;0.803;1.116;0.801;1.391;1.1;0.367;1.272;0.674;1.634;1.664;1.075;1.457;1.118;1.138;0.962;0.971;1.041;0.986;1.123;1.894;1.776;0.796;1.024;0.86;1.922;1.486;1.115;1.107;1.227;0.485;0.354;0.261;0.512;0.348;0.49;0.296;0.424;-0.967;1.306;2.072;-0.262;1.28;2.068;2.107;1.004
2025-07-17T14:45:32.035560;57.88;0.44127393831808576;0.14029347972357942;0.421;0.733;0.301;0.803;1.116;0.801;1.391;1.1;0.367;1.272;0.674;1.634;1.664;1.075;1.457;1.118;1.138;0.962;0.971;1.041;0.986;1.123;1.894;1.776;0.796;1.024;0.86;1.922;1.486;1.115;1.107;1.227;0.485;0.354;0.261;0.512;0.348;0.49;0.296;0.424;-0.308;0.777;-1.624;1.781;3.565;-2.92;0.859;0.668
2025-07-17T14:45:32.140682;57.99;0.44127393831808576;0.07459840556775676;0.421;0.733;0.301;0.803;1.116;0.801;1.391;1.1;0.367;1.272;0.674;1.634;1.664;1.075;1.457;1.118;1.138;0.962;0.971;1.041;0.986;1.123;1.894;1.776;0.796;1.024;0.86;1.922;1.486;1.115;1.107;1.227;0.485;0.354;0.261;0.512;0.348;0.49;0.296;0.424;-0.308;0.777;-1.624;1.781;3.565;-2.92;0.859;0.668
2025-07-17T14:45:32.306030;58.15;0.44127393831808576;0.07459840556775676;0.262;0.364;0.247;0.566;0.734;1.917;0.943;1.3;0.518;0.521;0.636;1.342;1.232;1.024;1.557;1.668;1.41;0.84;0.743;1.505;1.136;1.261;1.0;0.893;0.944;0.645;0.577;1.113;1.016;0.99;0.959;1.1;0.441;0.339;0.265;0.391;0.3;0.43;0.281;0.379;-0.308;0.777;-1.624;1.781;3.565;-2.92;0.859;0.668
2025-07-17T14:45:32.359360;58.2;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;-0.308;0.777;-1.624;1.781;3.565;-2.92;0.859;0.668
2025-07-17T14:45:32.412740;58.26;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;0.748;-1.578;-0.46;-1.62;-3.201;2.2;0.35;-1.184
2025-07-17T14:45:32.418263;58.26;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;-1.725;-0.085;1.806;1.627;-0.483;0.164;-1.326;0.848
2025-07-17T14:45:32.471478;58.32;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;1.777;-0.094;-1.537;-0.705;-1.2;-2.109;3.159;0.389
2025-07-17T14:45:32.533862;58.38;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;0.484;1.059;0.864;0.665;-0.731;-5.224;-4.893;-5.099
2025-07-17T14:45:32.587472;58.43;0.44127393831808576;0.07459840556775676;1.717;0.309;0.914;1.355;0.48;2.589;2.88;3.987;2.288;0.315;0.755;2.025;0.743;1.622;3.818;6.52;1.103;1.083;1.041;1.5;0.953;0.67;2.554;3.688;1.213;0.686;0.896;1.665;1.142;1.153;5.074;5.161;0.382;0.253;0.201;0.483;0.38;0.384;0.688;0.698;3.108;-0.112;-2.374;-1.162;2.213;7.434;3.425;8.873
2025-07-17T14:45:32.698794;58.54;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;3.108;-0.112;-2.374;-1.162;2.213;7.434;3.425;8.873
2025-07-17T14:45:32.706348;58.55;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;-5.132;-1.308;1.403;-2.393;-0.596;1.047;-1.117;-4.175
2025-07-17T14:45:32.715875;58.56;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;0.044;0.417;1.499;3.004;0.822;-1.811;-5.186;-8.173
2025-07-17T14:45:32.769957;58.62;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;3.046;0.892;1.048;1.06;1.101;-2.745;9.214;10.335
2025-07-17T14:45:32.824832;58.67;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;-1.486;-0.13;-2.247;-2.381;-2.346;1.818;-21.942;-19.201
2025-07-17T14:45:32.831427;58.68;0.44127393831808576;0.07459840556775676;1.054;0.494;0.466;0.52;0.44;0.689;9.546;9.641;1.978;0.311;0.815;1.485;0.946;0.792;10.766;11.587;1.414;0.861;0.413;1.598;1.548;0.893;7.253;8.325;1.287;0.545;0.924;1.548;1.147;1.166;11.151;12.018;0.407;0.255;0.207;0.307;0.304;0.392;1.481;1.604;-0.977;1.023;0.038;3.562;1.721;0.043;18.701;16.555
2025-07-17T14:45:32.887158;58.73;0.44127393831808576;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-0.977;1.023;0.038;3.562;1.721;0.043;18.701;16.555
2025-07-17T14:45:32.890429;58.74;0.44127393831808576;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;3.394;-1.625;0.508;-4.233;-3.762;2.052;11.449;14.658
2025-07-17T14:45:32.942382;58.79;0.44127393831808576;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-0.566;-0.988;-0.509;2.283;2.802;-1.963;13.119;11.922
2025-07-17T14:45:32.945381;58.79;0.44127393831808576;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-3.878;1.921;-1.44;-1.072;1.445;-0.951;-32.55;-35.062
2025-07-17T14:45:32.997189;58.84;0.3629198202175278;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-3.878;1.921;-1.44;-1.072;1.445;-0.951;-32.55;-35.062
2025-07-17T14:45:32.999197;58.84;0.3629198202175278;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-2.496;-0.716;1.99;-2.144;-1.992;1.241;-12.301;-14.219
2025-07-17T14:45:33.054158;58.9;0.3629198202175278;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;5.801;-0.964;0.94;5.629;1.852;-0.511;10.817;11.851
2025-07-17T14:45:33.056157;58.9;0.3629198202175278;0.07459840556775676;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-0.822;1.555;-2.031;-3.097;-1.994;-1.06;10.172;13.055
2025-07-17T14:45:33.108096;58.95;0.3629198202175278;0.1840214352283589;2.29;0.901;0.554;1.039;0.792;0.473;12.481;13.946;3.274;1.587;0.6;2.271;1.253;0.727;8.747;9.433;1.77;0.694;0.777;2.354;1.524;1.075;13.586;14.789;1.544;1.037;0.928;2.127;1.464;0.977;11.413;12.034;0.386;0.304;0.258;0.456;0.348;0.336;1.275;1.276;-0.822;1.555;-2.031;-3.097;-1.994;-1.06;10.172;13.055
2025-07-17T14:45:33.165447;59.01;0.3629198202175278;0.1840214352283589;1.009;0.883;1.343;1.233;0.477;0.445;11.079;11.118;1.642;1.239;1.302;1.429;0.455;0.43;20.903;21.371;2.585;1.193;0.693;1.33;0.768;0.414;18.787;18.653;1.836;1.069;0.873;1.985;1.29;0.86;10.343;10.661;0.504;0.377;0.368;0.283;0.25;0.407;2.462;2.53;-0.822;1.555;-2.031;-3.097;-1.994;-1.06;10.172;13.055
2025-07-17T14:45:33.194269;59.04;0.3629198202175278;0.1840214352283589;1.009;0.883;1.343;1.233;0.477;0.445;11.079;11.118;1.642;1.239;1.302;1.429;0.455;0.43;20.903;21.371;2.585;1.193;0.693;1.33;0.768;0.414;18.787;18.653;1.836;1.069;0.873;1.985;1.29;0.86;10.343;10.661;0.504;0.377;0.368;0.283;0.25;0.407;2.462;2.53;1.708;0.706;-1.975;-0.237;-1.124;0.728;-11.85;-10.855
2025-07-17T14:45:33.249279;59.09;0.3629198202175278;0.1840214352283589;1.009;0.883;1.343;1.233;0.477;0.445;11.079;11.118;1.642;1.239;1.302;1.429;0.455;0.43;20.903;21.371;2.585;1.193;0.693;1.33;0.768;0.414;18.787;18.653;1.836;1.069;0.873;1.985;1.29;0.86;10.343;10.661;0.504;0.377;0.368;0.283;0.25;0.407;2.462;2.53;-1.11;-0.225;0.649;0.344;1.47;0.536;8.753;6.675
2025-07-17T14:45:33.302692;59.15;0.3629198202175278;0.1840214352283589;1.009;0.883;1.343;1.233;0.477;0.445;11.079;11.118;1.642;1.239;1.302;1.429;0.455;0.43;20.903;21.371;2.585;1.193;0.693;1.33;0.768;0.414;18.787;18.653;1.836;1.069;0.873;1.985;1.29;0.86;10.343;10.661;0.504;0.377;0.368;0.283;0.25;0.407;2.462;2.53;-1.129;0.339;4.074;-0.233;0.794;1.411;33.448;36.343
