timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:53:47.485745;5.66;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;64.046;137.215;123.009;44.526;92.333;192.425;66.841;40.659
2025-08-01T11:53:47.540608;5.72;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-30.445;-73.673;-100.949;0.407;14.288;-72.344;7.095;-10.106
2025-08-01T11:53:47.601222;5.78;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-71.379;-145.318;-173.527;-36.564;-50.405;-183.276;-42.203;-47.612
2025-08-01T11:53:47.715540;5.89;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-72.877;-106.722;-90.653;-49.794;-71.135;-171.767;-62.898;-52.404
2025-08-01T11:53:47.821017;6.0;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-17.551;13.903;22.012;-10.101;-22.688;-22.876;-16.337;-9.757
2025-08-01T11:53:47.882713;6.06;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;36.206;62.994;79.062;15.379;10.062;107.432;13.08;14.643
2025-08-01T11:53:47.922518;6.1;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;36.724;39.257;64.784;18.579;19.568;87.286;14.322;21.883
2025-08-01T11:53:47.976765;6.15;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;26.089;42.334;41.635;18.212;29.405;68.682;24.181;23.87
2025-08-01T11:53:48.081360;6.26;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;22.607;5.18;-13.591;15.533;20.178;15.345;21.079;22.218
2025-08-01T11:53:48.163753;6.34;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-10.098;-1.399;-26.942;-4.346;-6.419;-46.553;0.112;-6.918
2025-08-01T11:53:48.268776;6.45;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-42.941;-64.151;-70.934;-20.032;-24.711;-91.601;-24.101;-30.741
2025-08-01T11:53:48.271774;6.45;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;6.756;6.927;37.855;-4.555;-7.361;-4.39;-13.812;-6.63
2025-08-01T11:53:48.328896;6.51;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;22.421;49.47;41.863;11.7;23.305;75.273;12.842;11.797
2025-08-01T11:53:48.385330;6.56;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;6.174;0.845;12.688;5.611;14.525;42.794;10.963;8.203
2025-08-01T11:53:48.441865;6.62;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-50.605;-95.853;-114.066;-19.811;-36.319;-108.442;-5.079;-13.738
2025-08-01T11:53:48.598718;6.78;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-22.366;-15.491;15.576;-16.595;-15.255;-43.992;-23.019;-15.159
2025-08-01T11:53:48.602235;6.78;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;32.437;62.234;77.041;12.812;14.326;49.248;3.185;13.649
2025-08-01T11:53:48.657242;6.83;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;10.862;16.353;-34.054;11.437;3.721;19.016;2.929;-4.964
2025-08-01T11:53:48.714309;6.89;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;33.767;41.335;5.6;16.649;17.901;56.317;23.579;25.862
2025-08-01T11:53:48.877169;7.05;0.058674216429252364;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;33.767;41.335;5.6;16.649;17.901;56.317;23.579;25.862
2025-08-01T11:53:48.935680;7.11;0.058674216429252364;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.042406;7.22;0.058674216429252364;0.3475064576200443;19.824;36.173;26.503;8.441;11.932;29.326;16.675;11.612;7.887;18.467;35.917;3.576;4.645;14.443;10.429;5.419;5.322;11.239;20.904;2.06;3.12;6.974;2.874;4.017;3.331;6.308;8.42;2.155;3.091;6.615;1.321;2.515;0.271;0.681;1.452;0.468;0.685;0.764;0.695;0.33;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.045888;7.22;0.058674216429252364;0.3133634523167813;19.824;36.173;26.503;8.441;11.932;29.326;16.675;11.612;7.887;18.467;35.917;3.576;4.645;14.443;10.429;5.419;5.322;11.239;20.904;2.06;3.12;6.974;2.874;4.017;3.331;6.308;8.42;2.155;3.091;6.615;1.321;2.515;0.271;0.681;1.452;0.468;0.685;0.764;0.695;0.33;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.052683;7.23;0.058674216429252364;0.2850630151011926;19.824;36.173;26.503;8.441;11.932;29.326;16.675;11.612;7.887;18.467;35.917;3.576;4.645;14.443;10.429;5.419;5.322;11.239;20.904;2.06;3.12;6.974;2.874;4.017;3.331;6.308;8.42;2.155;3.091;6.615;1.321;2.515;0.271;0.681;1.452;0.468;0.685;0.764;0.695;0.33;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.057323;7.23;0.058674216429252364;0.2850630151011926;13.093;23.221;43.735;8.146;12.421;38.571;8.881;10.611;13.16;24.134;38.436;9.152;12.55;32.585;6.613;5.974;8.704;16.538;29.919;5.414;11.738;16.565;6.546;5.549;5.542;9.928;15.228;3.576;5.418;10.718;3.741;3.618;0.729;1.425;2.402;0.662;1.07;1.416;0.645;0.489;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.063262;7.24;0.25306177263450874;0.2850630151011926;13.093;23.221;43.735;8.146;12.421;38.571;8.881;10.611;13.16;24.134;38.436;9.152;12.55;32.585;6.613;5.974;8.704;16.538;29.919;5.414;11.738;16.565;6.546;5.549;5.542;9.928;15.228;3.576;5.418;10.718;3.741;3.618;0.729;1.425;2.402;0.662;1.07;1.416;0.645;0.489;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.073112;7.25;0.25306177263450874;0.2850630151011926;82.721;151.367;138.973;37.267;58.647;193.521;45.032;48.914;76.87;140.869;120.084;36.075;57.589;182.769;47.394;47.019;15.076;27.574;29.326;7.901;12.093;35.807;8.445;11.863;9.469;14.115;21.797;3.992;6.592;15.764;4.057;5.639;2.211;3.645;2.418;1.174;1.909;4.766;1.282;1.158;-5.572;-15.631;-0.62;-5.02;-1.152;-23.985;-0.712;-4.166
2025-08-01T11:53:49.085044;7.26;0.25306177263450874;0.2850630151011926;82.721;151.367;138.973;37.267;58.647;193.521;45.032;48.914;76.87;140.869;120.084;36.075;57.589;182.769;47.394;47.019;15.076;27.574;29.326;7.901;12.093;35.807;8.445;11.863;9.469;14.115;21.797;3.992;6.592;15.764;4.057;5.639;2.211;3.645;2.418;1.174;1.909;4.766;1.282;1.158;-6.864;-7.865;15.035;-7.186;-4.308;25.613;3.245;0.257
2025-08-01T11:53:49.145672;7.32;0.25306177263450874;0.2850630151011926;52.756;85.079;87.905;29.454;41.663;121.194;34.736;31.935;37.994;62.146;63.931;20.823;29.275;87.712;25.28;23.263;11.926;18.966;11.303;6.176;10.909;27.398;9.316;9.501;6.298;10.708;8.159;3.483;4.672;12.17;3.87;3.885;2.061;3.552;1.975;1.161;1.842;4.71;1.258;1.089;-6.864;-7.865;15.035;-7.186;-4.308;25.613;3.245;0.257
2025-08-01T11:53:49.154468;7.33;0.25306177263450874;0.2850630151011926;23.458;34.574;52.43;9.838;15.829;57.561;12.655;12.782;7.561;11.431;26.715;4.382;7.178;25.697;5.208;4.281;3.542;5.884;27.61;2.805;4.337;6.735;2.867;1.465;1.679;2.965;7.988;1.266;1.726;3.823;1.57;1.331;0.475;0.552;0.999;0.479;0.774;0.832;0.542;0.339;-6.864;-7.865;15.035;-7.186;-4.308;25.613;3.245;0.257
2025-08-01T11:53:49.160713;7.34;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-6.864;-7.865;15.035;-7.186;-4.308;25.613;3.245;0.257
2025-08-01T11:53:49.172693;7.35;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-26.46;-55.198;-36.062;-10.334;-9.022;-58.365;-15.96;-13.982
2025-08-01T11:53:49.186184;7.36;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;0.64;9.907;42.408;-5.103;-1.354;-5.207;-7.109;-3.424
2025-08-01T11:53:49.241572;7.42;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;2.504;4.758;-17.734;3.404;1.4;12.869;3.862;0.849
2025-08-01T11:53:49.334686;7.51;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;2.744;4.554;-28.378;9.4;-0.402;-20.327;-0.386;0.242
2025-08-01T11:53:49.390000;7.57;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;10.338;38.527;29.417;2.812;6.838;24.995;4.518;4.881
2025-08-01T11:53:49.445397;7.62;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;10.068;5.11;19.613;2.449;5.047;31.414;6.213;4.572
2025-08-01T11:53:49.504955;7.68;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-30.476;-47.862;-50.207;-13.912;-16.064;-36.432;-12.165;-18.49
2025-08-01T11:53:49.562271;7.74;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-12.084;-25.105;-1.715;2.845;1.478;-25.345;-4.335;2.469
2025-08-01T11:53:49.616872;7.79;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;5.403;-7.846;-11.749;-6.594;-13.206;-13.212;3.765;-3.295
2025-08-01T11:53:49.696021;7.87;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;25.52;51.624;44.005;7.319;16.351;48.996;8.81;20.824
2025-08-01T11:53:49.758980;7.94;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;1.62;30.519;32.084;4.977;7.866;18.917;1.098;-0.403
2025-08-01T11:53:49.813696;7.99;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;10.923;18.445;8.098;10.623;14.722;20.216;-1.26;2.721
2025-08-01T11:53:49.871129;8.05;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;18.89;-4.959;-24.082;4.447;5.279;-1.542;11.385;11.943
2025-08-01T11:53:49.935056;8.11;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-30.816;-68.571;-45.62;-16.752;-24.383;-70.119;-10.586;-16.122
2025-08-01T11:53:49.989614;8.17;0.25306177263450874;0.2850630151011926;19.674;29.186;80.638;11.654;16.648;41.482;13.166;12.712;11.04;18.724;58.943;7.521;11.478;29.404;6.352;8.225;5.355;8.877;45.686;2.722;3.761;16.064;3.111;4.901;5.206;8.55;13.462;2.54;3.535;7.34;1.852;4.0;0.478;1.089;3.373;0.534;0.764;1.253;0.523;0.35;-28.793;-36.754;-17.581;-18.596;-25.362;-48.683;-13.52;-18.181
2025-08-01T11:53:50.042423;8.22;0.25306177263450874;0.2850630151011926;35.087;79.901;128.973;16.175;32.536;113.361;29.505;26.416;30.873;67.436;84.197;15.427;25.884;80.125;25.637;26.458;16.41;26.768;38.529;5.401;12.722;30.648;7.231;13.492;12.573;20.728;32.159;3.99;9.328;21.562;3.407;9.302;1.566;2.363;3.508;0.547;0.534;2.52;0.294;0.722;-28.793;-36.754;-17.581;-18.596;-25.362;-48.683;-13.52;-18.181
2025-08-01T11:53:50.108208;8.29;0.25306177263450874;0.2850630151011926;38.824;77.039;70.054;13.1;23.9;91.178;30.65;25.682;24.916;46.431;44.694;14.426;9.555;71.586;16.287;16.126;18.294;31.231;45.74;7.584;9.537;38.367;7.596;12.503;5.34;8.781;11.928;2.477;3.923;8.707;2.564;3.341;1.273;1.914;1.578;0.487;0.695;2.098;0.641;0.629;-28.793;-36.754;-17.581;-18.596;-25.362;-48.683;-13.52;-18.181
2025-08-01T11:53:50.119564;8.3;0.1840726446787676;0.2850630151011926;38.824;77.039;70.054;13.1;23.9;91.178;30.65;25.682;24.916;46.431;44.694;14.426;9.555;71.586;16.287;16.126;18.294;31.231;45.74;7.584;9.537;38.367;7.596;12.503;5.34;8.781;11.928;2.477;3.923;8.707;2.564;3.341;1.273;1.914;1.578;0.487;0.695;2.098;0.641;0.629;-28.793;-36.754;-17.581;-18.596;-25.362;-48.683;-13.52;-18.181
2025-08-01T11:53:50.126629;8.3;0.1840726446787676;0.3882158320508937;38.824;77.039;70.054;13.1;23.9;91.178;30.65;25.682;24.916;46.431;44.694;14.426;9.555;71.586;16.287;16.126;18.294;31.231;45.74;7.584;9.537;38.367;7.596;12.503;5.34;8.781;11.928;2.477;3.923;8.707;2.564;3.341;1.273;1.914;1.578;0.487;0.695;2.098;0.641;0.629;-28.793;-36.754;-17.581;-18.596;-25.362;-48.683;-13.52;-18.181
2025-08-01T11:53:50.244899;8.42;0.1840726446787676;0.3882158320508937;38.824;77.039;70.054;13.1;23.9;91.178;30.65;25.682;24.916;46.431;44.694;14.426;9.555;71.586;16.287;16.126;18.294;31.231;45.74;7.584;9.537;38.367;7.596;12.503;5.34;8.781;11.928;2.477;3.923;8.707;2.564;3.341;1.273;1.914;1.578;0.487;0.695;2.098;0.641;0.629;0.382;20.726;12.898;2.275;4.616;30.211;-1.299;-0.352
2025-08-01T11:53:50.256398;8.43;0.1840726446787676;0.3882158320508937;44.086;68.461;56.752;26.865;29.661;69.034;28.982;25.668;24.997;36.566;32.811;16.464;14.509;43.959;14.999;14.227;14.076;21.156;19.696;3.81;8.727;18.099;7.463;10.312;4.668;7.514;6.522;3.193;4.217;6.019;3.039;3.775;1.189;1.776;1.124;0.938;1.016;1.843;0.785;0.835;0.382;20.726;12.898;2.275;4.616;30.211;-1.299;-0.352
2025-08-01T11:53:50.320127;8.5;0.1840726446787676;0.3882158320508937;44.086;68.461;56.752;26.865;29.661;69.034;28.982;25.668;24.997;36.566;32.811;16.464;14.509;43.959;14.999;14.227;14.076;21.156;19.696;3.81;8.727;18.099;7.463;10.312;4.668;7.514;6.522;3.193;4.217;6.019;3.039;3.775;1.189;1.776;1.124;0.938;1.016;1.843;0.785;0.835;16.14;48.545;36.285;14.856;16.027;53.943;6.173;14.443
2025-08-01T11:53:50.333109;8.51;0.1840726446787676;0.3882158320508937;52.095;77.994;64.992;20.614;30.716;72.822;35.642;30.789;37.33;60.726;69.049;13.055;26.63;50.188;28.408;24.142;23.689;43.397;58.123;9.701;16.844;32.908;15.359;19.18;7.906;11.178;15.939;3.43;5.863;11.482;4.234;6.324;2.507;3.74;3.914;1.022;1.949;4.175;1.878;1.643;16.14;48.545;36.285;14.856;16.027;53.943;6.173;14.443
2025-08-01T11:53:50.340123;8.52;0.1840726446787676;0.3882158320508937;59.587;102.848;103.241;24.688;36.575;111.78;43.726;39.338;59.099;107.186;116.929;21.616;40.331;124.67;39.621;37.697;30.049;50.108;59.692;10.276;19.702;52.921;14.89;22.653;7.742;12.027;12.649;4.686;6.621;12.439;5.644;5.747;2.357;3.855;3.905;1.202;2.168;3.945;1.963;1.602;16.14;48.545;36.285;14.856;16.027;53.943;6.173;14.443
2025-08-01T11:53:50.345811;8.52;0.1840726446787676;0.3882158320508937;5.944;11.19;28.352;5.021;7.283;15.445;5.982;2.876;10.374;10.03;36.222;3.551;6.314;21.795;3.292;3.985;5.22;4.178;11.871;3.12;3.892;10.117;2.738;5.022;3.041;4.101;4.392;2.616;2.272;4.717;1.543;2.409;0.739;0.928;0.747;0.343;0.42;1.416;0.3;0.535;16.14;48.545;36.285;14.856;16.027;53.943;6.173;14.443
2025-08-01T11:53:50.402753;8.58;0.1840726446787676;0.3882158320508937;5.944;11.19;28.352;5.021;7.283;15.445;5.982;2.876;10.374;10.03;36.222;3.551;6.314;21.795;3.292;3.985;5.22;4.178;11.871;3.12;3.892;10.117;2.738;5.022;3.041;4.101;4.392;2.616;2.272;4.717;1.543;2.409;0.739;0.928;0.747;0.343;0.42;1.416;0.3;0.535;30.096;47.582;30.026;16.987;23.015;59.395;17.241;15.395
2025-08-01T11:53:50.412026;8.59;0.1840726446787676;0.3882158320508937;5.944;11.19;28.352;5.021;7.283;15.445;5.982;2.876;10.374;10.03;36.222;3.551;6.314;21.795;3.292;3.985;5.22;4.178;11.871;3.12;3.892;10.117;2.738;5.022;3.041;4.101;4.392;2.616;2.272;4.717;1.543;2.409;0.739;0.928;0.747;0.343;0.42;1.416;0.3;0.535;-4.236;-28.504;-24.761;-6.692;-4.341;-8.439;-1.826;-10.674
