timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:53:32.438192;8.39;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-301.134;-474.356;-320.184;-167.383;-294.233;-609.777;-80.596;-182.095
2025-08-01T11:53:32.443460;8.39;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-20.316;16.449;58.994;-36.883;-121.258;-86.539;-8.36;-54.711
2025-08-01T11:53:32.515479;8.46;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;194.475;344.687;231.047;97.145;89.911;328.362;72.062;97.507
2025-08-01T11:53:32.580154;8.53;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;159.161;258.773;152.558;105.192;126.584;327.775;76.919;86.25
2025-08-01T11:53:32.685594;8.63;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;112.963;141.374;116.401;69.756;126.59;199.109;55.587;84.607
2025-08-01T11:53:32.740662;8.69;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-39.29;-96.261;-105.782;-12.418;4.541;-19.295;-5.159;-8.256
2025-08-01T11:53:32.795446;8.74;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-100.581;-181.087;-151.455;-55.477;-56.845;-163.539;-59.381;-56.886
2025-08-01T11:53:32.799445;8.75;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-22.516;-36.595;7.594;-31.814;-28.135;-66.08;-29.918;-22.744
2025-08-01T11:53:32.860634;8.81;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;19.124;70.621;89.102;5.336;18.719;21.309;5.602;10.259
2025-08-01T11:53:32.974921;8.92;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-29.434;-34.971;-66.572;-2.477;-7.256;-77.042;-3.668;-17.956
2025-08-01T11:53:32.982462;8.93;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-0.98;-19.043;-5.796;3.94;-12.195;-7.041;2.505;-1.039
2025-08-01T11:53:33.090674;9.04;0.18228364442251116;0.3234558954050274;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-4.951;0.34;29.78;3.173;-6.671;16.413;6.096;4.085
2025-08-01T11:53:33.162748;9.11;0.18228364442251116;0.2670754661380556;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-4.951;0.34;29.78;3.173;-6.671;16.413;6.096;4.085
2025-08-01T11:53:33.175111;9.12;0.04372017606440275;0.2670754661380556;22.836;26.953;45.578;12.04;15.191;40.079;20.039;13.74;14.623;19.605;35.794;9.21;12.173;26.853;12.723;8.151;10.201;18.662;39.12;4.734;9.138;24.704;8.949;4.112;12.345;21.15;29.613;5.159;10.25;21.345;5.603;7.241;2.612;4.907;7.902;1.188;2.288;5.655;1.649;1.518;-4.951;0.34;29.78;3.173;-6.671;16.413;6.096;4.085
2025-08-01T11:53:33.184758;9.13;0.04372017606440275;0.2670754661380556;53.619;109.702;191.722;33.682;69.714;154.702;46.465;29.745;29.129;56.931;201.257;18.644;39.906;96.811;23.244;19.688;60.29;103.692;118.39;24.879;42.953;109.856;29.11;46.508;11.0;18.049;60.332;4.231;7.577;20.329;4.634;10.025;2.45;4.559;7.693;1.225;2.172;5.645;1.5;1.433;-4.951;0.34;29.78;3.173;-6.671;16.413;6.096;4.085
2025-08-01T11:53:33.195748;9.14;0.04372017606440275;0.2670754661380556;106.148;190.772;179.273;57.774;81.88;220.557;70.96;61.674;69.977;128.975;121.952;35.043;45.018;150.005;41.278;40.737;34.001;56.672;55.267;16.801;25.775;48.958;15.203;28.36;7.304;13.312;15.68;4.672;5.94;14.82;3.361;4.57;1.968;3.606;4.668;0.761;1.02;5.322;0.992;0.828;-4.951;0.34;29.78;3.173;-6.671;16.413;6.096;4.085
2025-08-01T11:53:33.213257;9.16;0.04372017606440275;0.2670754661380556;106.148;190.772;179.273;57.774;81.88;220.557;70.96;61.674;69.977;128.975;121.952;35.043;45.018;150.005;41.278;40.737;34.001;56.672;55.267;16.801;25.775;48.958;15.203;28.36;7.304;13.312;15.68;4.672;5.94;14.82;3.361;4.57;1.968;3.606;4.668;0.761;1.02;5.322;0.992;0.828;-6.771;11.987;-23.632;-2.199;0.296;4.303;4.699;0.309
2025-08-01T11:53:33.233271;9.18;0.04372017606440275;0.2670754661380556;68.314;102.169;87.514;35.019;47.278;114.488;41.338;39.929;38.368;59.732;60.62;16.556;24.678;59.75;20.42;22.07;12.092;16.517;28.767;7.034;8.113;22.962;7.191;7.533;4.379;7.623;15.22;2.976;3.787;8.451;2.763;3.21;1.826;2.931;3.997;0.901;1.075;3.701;1.042;1.065;-6.771;11.987;-23.632;-2.199;0.296;4.303;4.699;0.309
2025-08-01T11:53:33.302067;9.25;0.04372017606440275;0.2670754661380556;68.314;102.169;87.514;35.019;47.278;114.488;41.338;39.929;38.368;59.732;60.62;16.556;24.678;59.75;20.42;22.07;12.092;16.517;28.767;7.034;8.113;22.962;7.191;7.533;4.379;7.623;15.22;2.976;3.787;8.451;2.763;3.21;1.826;2.931;3.997;0.901;1.075;3.701;1.042;1.065;-16.668;-27.634;-34.667;-22.711;-23.643;-21.062;-30.623;-23.13
2025-08-01T11:53:33.363206;9.31;0.04372017606440275;0.2670754661380556;68.314;102.169;87.514;35.019;47.278;114.488;41.338;39.929;38.368;59.732;60.62;16.556;24.678;59.75;20.42;22.07;12.092;16.517;28.767;7.034;8.113;22.962;7.191;7.533;4.379;7.623;15.22;2.976;3.787;8.451;2.763;3.21;1.826;2.931;3.997;0.901;1.075;3.701;1.042;1.065;36.116;36.635;59.576;14.194;12.113;45.408;20.396;20.661
2025-08-01T11:53:33.418640;9.37;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;36.116;36.635;59.576;14.194;12.113;45.408;20.396;20.661
2025-08-01T11:53:33.421637;9.37;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;12.206;11.641;20.262;8.767;10.077;26.839;12.618;20.123
2025-08-01T11:53:33.481161;9.43;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;13.969;45.093;25.003;20.893;41.057;61.619;9.207;3.207
2025-08-01T11:53:33.561866;9.51;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;8.792;-7.664;-7.492;-0.157;8.634;-9.057;1.994;0.895
2025-08-01T11:53:33.619972;9.57;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;21.021;22.207;-20.475;0.883;-0.67;25.725;4.309;5.18
2025-08-01T11:53:33.673177;9.62;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;-2.244;51.138;63.046;13.138;26.986;36.77;38.893;5.826
2025-08-01T11:53:33.743923;9.69;0.04372017606440275;0.2670754661380556;82.255;157.218;106.902;42.209;72.079;195.506;63.886;48.172;79.879;150.071;127.392;40.165;58.879;181.985;49.659;48.112;26.573;43.709;78.173;10.818;20.023;55.929;12.559;19.625;10.544;17.864;39.554;4.271;7.161;22.68;4.464;7.248;3.138;5.313;5.212;1.55;1.751;6.522;1.196;1.86;-209.322;-387.261;-390.708;-98.508;-154.352;-460.534;-123.225;-116.644
2025-08-01T11:53:33.848847;9.8;0.04372017606440275;0.2670754661380556;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-209.322;-387.261;-390.708;-98.508;-154.352;-460.534;-123.225;-116.644
2025-08-01T11:53:33.855843;9.8;0.03299407578493188;0.2670754661380556;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-209.322;-387.261;-390.708;-98.508;-154.352;-460.534;-123.225;-116.644
2025-08-01T11:53:33.859137;9.81;0.03299407578493188;0.2670754661380556;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-37.359;-89.847;10.093;-46.78;-91.549;-148.275;-97.925;-34.658
2025-08-01T11:53:33.861136;9.81;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-37.359;-89.847;10.093;-46.78;-91.549;-148.275;-97.925;-34.658
2025-08-01T11:53:33.916255;9.86;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;240.11;458.398;476.48;108.504;143.462;568.236;118.268;142.623
2025-08-01T11:53:33.920293;9.87;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;129.845;211.096;159.834;86.714;123.406;322.266;120.48;86.887
2025-08-01T11:53:34.006566;9.95;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-32.162;-78.684;-169.131;-5.682;20.28;-104.965;27.895;-14.948
2025-08-01T11:53:34.063121;10.01;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-96.626;-177.663;-182.649;-43.228;-38.794;-262.033;-38.897;-60.728
2025-08-01T11:53:34.117065;10.07;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-95.436;-157.903;-117.435;-49.447;-61.984;-197.412;-60.955;-57.125
2025-08-01T11:53:34.170781;10.12;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;-58.266;-90.247;-52.474;-43.011;-68.513;-70.484;-49.287;-35.828
2025-08-01T11:53:34.230686;10.18;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;24.654;77.976;104.214;9.873;-4.161;89.087;-17.628;8.027
2025-08-01T11:53:34.290344;10.24;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;70.439;119.801;113.838;31.204;38.828;112.66;27.583;45.576
2025-08-01T11:53:34.319064;10.27;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;38.433;49.77;-19.41;12.251;7.77;57.266;27.164;14.999
2025-08-01T11:53:34.374089;10.32;0.03299407578493188;0.3983306041795407;134.721;232.091;136.827;66.656;89.472;308.26;78.681;73.125;78.525;140.903;70.67;36.226;48.185;186.827;43.34;42.524;25.771;40.752;27.419;13.735;16.056;50.62;13.584;14.808;8.555;14.119;23.033;3.403;4.934;18.152;4.134;5.943;2.998;5.176;3.904;1.529;1.837;6.145;1.591;1.844;15.081;32.8;82.621;24.148;40.426;61.963;23.249;14.754
2025-08-01T11:53:34.430710;10.38;0.03299407578493188;0.3983306041795407;60.954;94.913;48.162;33.835;45.96;113.679;42.187;34.729;33.282;51.58;20.845;19.34;25.047;64.087;24.297;21.154;13.839;20.79;20.31;7.831;11.648;24.885;9.529;7.932;5.854;9.34;4.922;3.237;4.303;11.842;4.13;3.331;2.401;3.748;1.342;1.312;1.727;4.957;1.636;1.349;15.081;32.8;82.621;24.148;40.426;61.963;23.249;14.754
2025-08-01T11:53:34.484860;10.43;0.03299407578493188;0.3983306041795407;60.954;94.913;48.162;33.835;45.96;113.679;42.187;34.729;33.282;51.58;20.845;19.34;25.047;64.087;24.297;21.154;13.839;20.79;20.31;7.831;11.648;24.885;9.529;7.932;5.854;9.34;4.922;3.237;4.303;11.842;4.13;3.331;2.401;3.748;1.342;1.312;1.727;4.957;1.636;1.349;29.196;28.969;33.542;22.211;36.126;37.126;23.22;20.294
2025-08-01T11:53:34.538018;10.49;0.03299407578493188;0.3983306041795407;35.1;51.615;32.047;15.814;22.021;68.716;18.462;20.842;24.894;33.014;19.55;14.047;16.6;39.945;14.138;12.975;19.739;30.313;33.552;6.459;11.903;31.222;7.177;14.614;4.332;5.849;7.926;2.467;3.9;6.123;2.082;2.857;1.165;1.312;1.235;0.539;0.629;1.796;0.641;0.648;29.196;28.969;33.542;22.211;36.126;37.126;23.22;20.294
2025-08-01T11:53:34.542017;10.49;0.03299407578493188;0.3983306041795407;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;29.196;28.969;33.542;22.211;36.126;37.126;23.22;20.294
2025-08-01T11:53:34.609035;10.56;0.03299407578493188;0.3983306041795407;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;-38.745;-84.055;-140.274;-19.364;-25.253;-81.537;-21.498;-24.365
2025-08-01T11:53:34.634624;10.58;0.03299407578493188;0.3983306041795407;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;19.413;43.089;67.592;2.739;12.969;78.125;24.839;12.573
2025-08-01T11:53:34.690062;10.64;0.03299407578493188;0.3983306041795407;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;-105.808;-145.575;-174.087;-40.435;-33.559;-185.715;-35.789;-63.715
2025-08-01T11:53:34.753487;10.7;0.03299407578493188;0.3983306041795407;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;-162.574;-320.451;-285.837;-92.084;-162.073;-469.271;-139.451;-82.48
2025-08-01T11:53:34.757491;10.71;0.03299407578493188;0.15616577894427008;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;-162.574;-320.451;-285.837;-92.084;-162.073;-469.271;-139.451;-82.48
2025-08-01T11:53:34.813729;10.76;0.04887593813459118;0.15616577894427008;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;-162.574;-320.451;-285.837;-92.084;-162.073;-469.271;-139.451;-82.48
2025-08-01T11:53:34.832000;10.78;0.04887593813459118;0.15616577894427008;27.861;56.156;114.181;7.643;21.278;69.825;13.326;16.841;42.45;81.673;158.94;16.953;35.452;105.242;20.062;20.955;22.857;41.977;32.587;5.71;14.062;35.45;10.837;15.273;14.806;24.647;25.934;5.346;11.193;22.726;5.746;10.71;3.096;5.44;6.757;1.105;2.379;5.744;1.572;2.124;112.34;179.487;296.593;23.334;-12.116;188.072;6.009;58.487
2025-08-01T11:53:34.844011;10.79;0.04887593813459118;0.15616577894427008;112.687;201.833;203.727;53.935;88.127;247.942;82.346;70.312;71.29;127.017;128.471;33.489;56.274;164.546;51.557;43.867;22.056;41.434;60.738;9.664;15.767;50.791;13.789;14.265;11.629;19.62;26.361;4.422;8.773;19.794;5.114;8.477;3.196;5.416;6.772;1.188;2.411;5.758;1.696;2.205;112.34;179.487;296.593;23.334;-12.116;188.072;6.009;58.487
2025-08-01T11:53:34.954983;10.9;0.04887593813459118;0.15616577894427008;61.093;103.432;95.477;32.987;48.511;123.107;46.745;38.167;25.025;48.405;42.277;14.871;24.74;61.041;23.23;17.274;12.199;20.061;25.473;7.267;12.776;26.578;12.262;10.518;4.094;6.697;7.576;2.791;4.89;8.722;4.147;3.126;1.021;1.621;1.5;0.688;1.43;2.413;1.413;0.782;112.34;179.487;296.593;23.334;-12.116;188.072;6.009;58.487
2025-08-01T11:53:34.967066;10.92;0.04887593813459118;0.15616577894427008;61.093;103.432;95.477;32.987;48.511;123.107;46.745;38.167;25.025;48.405;42.277;14.871;24.74;61.041;23.23;17.274;12.199;20.061;25.473;7.267;12.776;26.578;12.262;10.518;4.094;6.697;7.576;2.791;4.89;8.722;4.147;3.126;1.021;1.621;1.5;0.688;1.43;2.413;1.413;0.782;243.107;460.637;407.241;126.407;173.444;617.143;146.871;129.285
2025-08-01T11:53:34.975065;10.92;0.04887593813459118;0.15616577894427008;61.093;103.432;95.477;32.987;48.511;123.107;46.745;38.167;25.025;48.405;42.277;14.871;24.74;61.041;23.23;17.274;12.199;20.061;25.473;7.267;12.776;26.578;12.262;10.518;4.094;6.697;7.576;2.791;4.89;8.722;4.147;3.126;1.021;1.621;1.5;0.688;1.43;2.413;1.413;0.782;91.575;144.523;21.898;75.559;128.21;229.225;109.308;59.663
2025-08-01T11:53:35.031445;10.98;0.04887593813459118;0.15616577894427008;61.093;103.432;95.477;32.987;48.511;123.107;46.745;38.167;25.025;48.405;42.277;14.871;24.74;61.041;23.23;17.274;12.199;20.061;25.473;7.267;12.776;26.578;12.262;10.518;4.094;6.697;7.576;2.791;4.89;8.722;4.147;3.126;1.021;1.621;1.5;0.688;1.43;2.413;1.413;0.782;-129.541;-226.1;-235.22;-40.431;-15.344;-254.479;-24.845;-76.566
2025-08-01T11:53:35.088147;11.04;0.04887593813459118;0.15616577894427008;61.093;103.432;95.477;32.987;48.511;123.107;46.745;38.167;25.025;48.405;42.277;14.871;24.74;61.041;23.23;17.274;12.199;20.061;25.473;7.267;12.776;26.578;12.262;10.518;4.094;6.697;7.576;2.791;4.89;8.722;4.147;3.126;1.021;1.621;1.5;0.688;1.43;2.413;1.413;0.782;-116.246;-202.479;-160.055;-67.634;-65.701;-291.549;-67.851;-60.264
