timestamp;heart_rate_bpm;rr_interval_ms;breathing_rate_rpm;breathing_amplitude;breathing_quality;battery_level
1751571683.01;84;736.3;7.6;17.423;fair;100
1751571683.319;84;702.1;7.6;17.423;fair;100
1751571684.021;84;736.3;7.6;17.423;fair;100
1751571684.025;84;741.2;7.6;17.423;fair;100
1751571684.028;84;741.2;7.6;17.423;fair;100
1751571685.038;84;741.2;7.6;17.423;fair;100
1751571685.052;84;698.2;7.4;13.409;fair;100
1751571685.057;84;698.2;7.4;13.409;fair;100
1751571686.061;84;698.2;7.4;13.409;fair;100
1751571685.346;84;716.8;7.4;13.409;fair;100
1751571686.063;84;735.4;7.4;13.409;fair;100
1751571685.349;84;716.8;7.4;13.409;fair;100
1751571686.066;84;735.4;7.4;13.409;fair;100
1751571686.361;84;716.8;7.4;13.409;fair;100
1751571687.078;84;735.4;7.4;13.409;fair;100
1751571687.085;84;721.7;7.4;13.409;fair;100
1751571687.086;84;721.7;7.4;13.409;fair;100
1751571688.1;84;721.7;7.4;13.409;fair;100
1751571688.102;84;736.3;7.9;10.528;fair;100
1751571688.102;84;736.3;7.9;10.528;fair;100
1751571689.108;83;736.3;7.9;10.528;fair;100
1751571688.341;83;768.5;7.9;10.528;fair;100
1751571689.11;83;750.0;7.9;10.528;fair;100
1751571688.342;83;768.5;7.9;10.528;fair;100
1751571689.111;83;750.0;7.9;10.528;fair;100
1751571689.354;83;768.5;7.9;10.528;fair;100
1751571690.122;83;750.0;7.9;10.528;fair;100
1751571690.128;83;711.9;7.9;10.528;fair;100
1751571690.136;83;711.9;7.9;10.528;fair;100
1751571690.837;83;711.9;7.9;10.528;fair;100
1751571691.146;83;711.9;7.9;10.528;fair;100
1751571690.408;83;740.2;8.1;13.562;fair;100
1751571691.149;83;725.6;8.1;13.562;fair;100
1751571690.41;83;740.2;8.1;13.562;fair;100
1751571691.15;83;725.6;8.1;13.562;fair;100
1751571691.422;82;740.2;8.1;13.562;fair;100
1751571692.162;82;725.6;8.1;13.562;fair;100
1751571692.167;82;726.6;8.1;13.562;fair;100
1751571692.17;82;726.6;8.1;13.562;fair;100
1751571694.194;83;726.6;8.1;13.562;fair;100
1751571692.8;83;700.2;7.7;13.503;good;100
1751571693.49;83;710.9;7.7;13.503;good;100
1751571694.201;83;729.5;7.7;13.503;good;100
1751571692.805;83;700.2;7.7;13.503;good;100
1751571693.495;83;710.9;7.7;13.503;good;100
1751571694.206;83;729.5;7.7;13.503;good;100
1751571693.819;83;700.2;7.7;13.503;good;100
1751571694.509;83;710.9;7.7;13.503;good;100
1751571695.22;83;729.5;7.7;13.503;good;100
1751571695.222;83;698.2;7.7;13.503;good;100
1751571695.224;83;698.2;7.7;13.503;good;100
1751571696.229;84;698.2;7.7;13.503;good;100
1751571695.547;84;683.6;7.7;13.503;good;100
1751571696.231;84;674.8;7.7;13.503;good;100
1751571695.548;84;683.6;7.7;13.503;good;100
1751571696.232;84;674.8;7.7;13.503;good;100
1751571696.561;84;683.6;7.7;13.503;good;100
1751571697.244;84;674.8;7.7;13.503;good;100
1751571697.248;84;719.7;7.9;15.479;good;100
1751571697.252;84;719.7;7.9;15.479;good;100
1751571698.256;84;719.7;7.9;15.479;good;100
1751571698.258;84;761.7;7.9;15.479;good;100
1751571698.258;84;761.7;7.9;15.479;good;100
1751571699.271;83;761.7;7.9;15.479;good;100
1751571697.745;83;763.7;7.9;15.479;good;100
1751571698.531;83;741.2;7.9;15.479;good;100
1751571699.272;83;739.3;7.9;15.479;good;100
1751571697.745;83;763.7;7.9;15.479;good;100
1751571698.531;83;741.2;7.9;15.479;good;100
1751571699.272;83;739.3;7.9;15.479;good;100
1751571698.766;83;763.7;7.9;15.479;good;100
1751571699.552;83;741.2;7.9;15.479;good;100
1751571700.293;83;739.3;7.9;15.479;good;100
1751571700.311;83;753.9;8.3;17.935;poor;100
1751571700.318;83;753.9;8.3;17.935;poor;100
1751571701.333;82;753.9;8.3;17.935;poor;100
1751571700.568;82;767.6;8.3;17.935;poor;100
1751571701.336;82;747.1;8.3;17.935;poor;100
1751571700.569;82;767.6;8.3;17.935;poor;100
1751571701.337;82;747.1;8.3;17.935;poor;100
1751571701.579;82;767.6;8.3;17.935;poor;100
1751571702.347;82;747.1;8.3;17.935;poor;100
1751571702.355;82;732.4;8.3;17.935;poor;100
1751571702.361;82;732.4;8.3;17.935;poor;100
1751571704.386;81;732.4;8.3;17.935;poor;100
1751571703.609;81;790.0;8.0;23.829;poor;100
1751571704.399;81;817.4;8.0;23.829;poor;100
1751571703.618;81;790.0;8.0;23.829;poor;100
1751571704.408;81;817.4;8.0;23.829;poor;100
1751571705.637;79;790.0;8.0;23.829;poor;100
1751571706.427;79;817.4;8.0;23.829;poor;100
1751571704.799;79;815.4;8.0;23.829;poor;100
1751571705.656;79;773.4;8.0;23.829;poor;100
1751571706.429;79;779.3;8.0;23.829;poor;100
1751571704.799;79;815.4;8.0;23.829;poor;100
1751571705.656;79;773.4;8.0;23.829;poor;100
1751571706.429;79;779.3;8.0;23.829;poor;100
1751571705.822;79;815.4;8.0;23.829;poor;100
1751571706.679;79;773.4;8.0;23.829;poor;100
1751571707.453;79;779.3;8.0;23.829;poor;100
1751571707.467;79;825.2;8.1;29.181;poor;100
1751571707.475;79;825.2;8.1;29.181;poor;100
1751571709.503;78;825.2;8.1;29.181;poor;100
1751571708.722;78;785.2;8.1;29.181;poor;100
1751571709.508;78;738.3;8.1;29.181;poor;100
1751571708.726;78;785.2;8.1;29.181;poor;100
1751571709.511;78;738.3;8.1;29.181;poor;100
1751571709.725;78;785.2;8.1;29.181;poor;100
1751571710.51;78;738.3;8.1;29.181;poor;100
1751571710.514;78;712.9;7.8;30.464;poor;100
1751571710.516;78;712.9;7.8;30.464;poor;100
1751571711.539;79;712.9;7.8;30.464;poor;100
1751571711.542;79;741.2;7.8;30.464;poor;100
1751571711.544;79;741.2;7.8;30.464;poor;100
1751571712.555;79;741.2;7.8;30.464;poor;100
1751571711.802;79;754.9;7.8;30.464;poor;100
1751571712.557;79;730.5;7.8;30.464;poor;100
1751571711.805;79;754.9;7.8;30.464;poor;100
1751571712.56;79;730.5;7.8;30.464;poor;100
1751571712.811;79;754.9;7.8;30.464;poor;100
1751571713.566;79;730.5;7.8;30.464;poor;100
1751571713.568;79;719.7;7.2;28.544;poor;100
1751571713.57;79;719.7;7.2;28.544;poor;100
1751571714.584;80;719.7;7.2;28.544;poor;100
1751571714.595;80;759.8;7.2;28.544;poor;100
1751571714.603;80;759.8;7.2;28.544;poor;100
1751571715.601;80;759.8;7.2;28.544;poor;100
1751571714.059;80;772.5;7.2;28.544;poor;100
1751571714.852;80;752.0;7.2;28.544;poor;100
1751571715.604;80;711.9;7.2;28.544;poor;100
1751571714.06;80;772.5;7.2;28.544;poor;100
1751571714.853;80;752.0;7.2;28.544;poor;100
1751571715.605;80;711.9;7.2;28.544;poor;100
1751571715.07;80;772.5;7.2;28.544;poor;100
1751571715.863;80;752.0;7.2;28.544;poor;100
1751571716.615;80;711.9;7.2;28.544;poor;100
1751571715.887;80;731.5;7.1;27.438;poor;100
1751571716.618;80;712.9;7.1;27.438;poor;100
1751571715.888;80;731.5;7.1;27.438;poor;100
1751571716.62;80;712.9;7.1;27.438;poor;100
1751571716.888;81;731.5;7.1;27.438;poor;100
1751571717.62;81;712.9;7.1;27.438;poor;100
1751571717.631;81;681.6;7.1;27.438;poor;100
1751571717.641;81;681.6;7.1;27.438;poor;100
1751571718.654;82;681.6;7.1;27.438;poor;100
1751571717.983;82;672.9;7.1;27.438;poor;100
1751571718.656;82;679.7;7.1;27.438;poor;100
1751571717.984;82;672.9;7.1;27.438;poor;100
1751571718.657;82;679.7;7.1;27.438;poor;100
1751571719.0;83;672.9;7.1;27.438;poor;100
1751571719.673;83;679.7;7.1;27.438;poor;100
1751571719.685;83;687.5;6.9;32.925;poor;100
1751571719.691;83;687.5;6.9;32.925;poor;100
1751571720.71;84;687.5;6.9;32.925;poor;100
1751571720.061;84;659.2;6.9;32.925;poor;100
1751571720.72;84;627.0;6.9;32.925;poor;100
1751571720.068;84;659.2;6.9;32.925;poor;100
1751571720.728;84;627.0;6.9;32.925;poor;100
1751571720.87;84;659.2;6.9;32.925;poor;100
1751571721.529;84;627.0;6.9;32.925;poor;100
1751571721.082;85;659.2;6.9;32.925;poor;100
1751571721.741;85;627.0;6.9;32.925;poor;100
1751571721.749;85;677.7;6.9;32.925;poor;100
1751571721.754;85;677.7;6.9;32.925;poor;100
1751571722.783;86;677.7;6.9;32.925;poor;100
1751571722.144;86;657.2;6.8;41.712;poor;100
1751571722.801;86;656.2;6.8;41.712;poor;100
1751571722.15;86;657.2;6.8;41.712;poor;100
1751571722.807;86;656.2;6.8;41.712;poor;100
1751571723.151;87;657.2;6.8;41.712;poor;100
1751571723.808;87;656.2;6.8;41.712;poor;100
1751571723.82;87;649.4;6.8;41.712;poor;100
1751571723.827;87;649.4;6.8;41.712;poor;100
1751571724.842;88;649.4;6.8;41.712;poor;100
1751571724.189;88;664.1;6.8;41.712;poor;100
1751571724.853;88;642.6;6.8;41.712;poor;100
1751571724.197;88;664.1;6.8;41.712;poor;100
1751571724.861;88;642.6;6.8;41.712;poor;100
1751571725.214;89;664.1;6.8;41.712;poor;100
1751571725.878;89;642.6;6.8;41.712;poor;100
1751571725.889;89;624.0;6.9;49.107;poor;100
1751571725.896;89;624.0;6.9;49.107;poor;100
1751571726.923;91;624.0;6.9;49.107;poor;100
1751571726.304;91;629.9;6.9;49.107;poor;100
1751571726.934;91;687.5;6.9;49.107;poor;100
1751571726.312;91;629.9;6.9;49.107;poor;100
1751571726.942;91;687.5;6.9;49.107;poor;100
1751571727.339;91;629.9;6.9;49.107;poor;100
1751571727.968;91;687.5;6.9;49.107;poor;100
1751571727.983;91;721.7;6.9;49.107;poor;100
1751571727.99;91;721.7;6.9;49.107;poor;100
1751571730.024;88;721.7;6.9;49.107;poor;100
1751571729.277;88;766.6;6.8;50.754;poor;100
1751571730.043;88;767.6;6.8;50.754;poor;100
1751571729.283;88;766.6;6.8;50.754;poor;100
1751571730.05;88;767.6;6.8;50.754;poor;100
1751571730.309;86;766.6;6.8;50.754;poor;100
1751571731.075;86;767.6;6.8;50.754;poor;100
1751571730.307;86;772.5;6.8;50.754;poor;100
1751571731.08;86;782.2;6.8;50.754;poor;100
1751571730.311;86;772.5;6.8;50.754;poor;100
1751571731.083;86;782.2;6.8;50.754;poor;100
1751571731.313;85;772.5;6.8;50.754;poor;100
1751571732.086;85;782.2;6.8;50.754;poor;100
1751571732.088;85;794.0;6.8;50.754;poor;100
1751571732.089;85;794.0;6.8;50.754;poor;100
1751571733.102;84;794.0;6.8;50.754;poor;100
1751571733.113;84;784.2;6.6;53.798;poor;100
1751571733.116;84;784.2;6.6;53.798;poor;100
1751571734.124;82;784.2;6.6;53.798;poor;100
1751571733.351;82;780.3;6.6;53.798;poor;100
1751571734.132;82;740.2;6.6;53.798;poor;100
1751571733.357;82;780.3;6.6;53.798;poor;100
1751571734.138;82;740.2;6.6;53.798;poor;100
1751571734.362;82;780.3;6.6;53.798;poor;100
1751571735.142;82;740.2;6.6;53.798;poor;100
1751571735.151;82;721.7;6.6;53.798;poor;100
1751571735.157;82;721.7;6.6;53.798;poor;100
1751571736.173;82;721.7;6.6;53.798;poor;100
1751571736.176;82;741.2;6.6;49.015;poor;100
1751571736.178;82;741.2;6.6;49.015;poor;100
1751571737.205;82;741.2;6.6;49.015;poor;100
1751571736.448;82;759.8;6.6;49.015;poor;100
1751571737.208;82;741.2;6.6;49.015;poor;100
1751571736.45;82;759.8;6.6;49.015;poor;100
1751571737.21;82;741.2;6.6;49.015;poor;100
1751571737.462;81;759.8;6.6;49.015;poor;100
1751571738.222;81;741.2;6.6;49.015;poor;100
1751571738.23;81;719.7;6.6;49.015;poor;100
1751571738.236;81;719.7;6.6;49.015;poor;100
1751571739.253;82;719.7;6.6;49.015;poor;100
1751571738.519;82;745.1;6.5;44.678;poor;100
1751571739.264;82;764.6;6.5;44.678;poor;100
1751571738.525;82;745.1;6.5;44.678;poor;100
1751571739.27;82;764.6;6.5;44.678;poor;100
1751571739.533;81;745.1;6.5;44.678;poor;100
1751571740.278;81;764.6;6.5;44.678;poor;100
1751571740.28;81;756.8;6.5;44.678;poor;100
1751571740.282;81;756.8;6.5;44.678;poor;100
1751571741.291;81;756.8;6.5;44.678;poor;100
1751571741.292;81;706.0;6.5;44.678;poor;100
1751571741.294;81;706.0;6.5;44.678;poor;100
1751571743.318;82;706.0;6.5;44.678;poor;100
1751571741.899;82;715.8;6.6;44.604;poor;100
1751571742.585;82;745.1;6.6;44.604;poor;100
1751571743.33;82;733.4;6.6;44.604;poor;100
1751571741.906;82;715.8;6.6;44.604;poor;100
1751571742.592;82;745.1;6.6;44.604;poor;100
1751571743.337;82;733.4;6.6;44.604;poor;100
1751571742.911;82;715.8;6.6;44.604;poor;100
1751571743.598;82;745.1;6.6;44.604;poor;100
1751571744.343;82;733.4;6.6;44.604;poor;100
1751571742.967;82;688.5;6.6;44.604;poor;100
1751571743.648;82;696.3;6.6;44.604;poor;100
1751571744.344;82;695.3;6.6;44.604;poor;100
1751571742.968;82;688.5;6.6;44.604;poor;100
1751571743.649;82;696.3;6.6;44.604;poor;100
1751571744.345;82;695.3;6.6;44.604;poor;100
1751571743.977;83;688.5;6.6;44.604;poor;100
1751571744.658;83;696.3;6.6;44.604;poor;100
1751571745.354;83;695.3;6.6;44.604;poor;100
1751571745.358;83;679.7;6.6;44.604;poor;100
1751571745.361;83;679.7;6.6;44.604;poor;100
1751571746.392;84;679.7;6.6;44.604;poor;100
1751571745.715;84;694.3;6.7;43.647;poor;100
1751571746.409;84;713.9;6.7;43.647;poor;100
1751571745.723;84;694.3;6.7;43.647;poor;100
1751571746.417;84;713.9;6.7;43.647;poor;100
1751571746.724;84;694.3;6.7;43.647;poor;100
1751571747.418;84;713.9;6.7;43.647;poor;100
1751571747.427;84;710.0;6.7;43.647;poor;100
1751571747.434;84;710.0;6.7;43.647;poor;100
1751571748.44;84;710.0;6.7;43.647;poor;100
1751571747.757;84;685.5;6.7;43.647;poor;100
1751571748.443;84;686.5;6.7;43.647;poor;100
1751571747.761;84;685.5;6.7;43.647;poor;100
1751571748.447;84;686.5;6.7;43.647;poor;100
1751571748.768;85;685.5;6.7;43.647;poor;100
1751571749.454;85;686.5;6.7;43.647;poor;100
1751571749.464;85;718.8;6.7;43.148;poor;100
1751571749.468;85;718.8;6.7;43.148;poor;100
1751571750.496;85;718.8;6.7;43.148;poor;100
1751571750.498;85;711.9;6.7;43.148;poor;100
1751571750.502;85;711.9;6.7;43.148;poor;100
1751571751.225;85;711.9;6.7;43.148;poor;100
1751571751.518;85;711.9;6.7;43.148;poor;100
1751571750.83;85;700.2;6.7;43.148;poor;100
1751571751.53;85;736.3;6.7;43.148;poor;100
1751571750.839;85;700.2;6.7;43.148;poor;100
1751571751.539;85;736.3;6.7;43.148;poor;100
1751571751.851;85;700.2;6.7;43.148;poor;100
1751571752.551;85;736.3;6.7;43.148;poor;100
1751571752.561;85;743.2;6.7;39.321;poor;100
1751571752.566;85;743.2;6.7;39.321;poor;100
1751571753.58;84;743.2;6.7;39.321;poor;100
1751571752.853;84;736.3;6.7;39.321;poor;100
1751571753.59;84;708.0;6.7;39.321;poor;100
1751571752.862;84;736.3;6.7;39.321;poor;100
1751571753.598;84;708.0;6.7;39.321;poor;100
1751571753.876;84;736.3;6.7;39.321;poor;100
1751571754.612;84;708.0;6.7;39.321;poor;100
1751571754.615;84;746.1;6.7;39.321;poor;100
1751571754.619;84;746.1;6.7;39.321;poor;100
1751571755.627;84;746.1;6.7;39.321;poor;100
1751571755.628;84;758.8;6.7;34.23;poor;100
1751571755.629;84;758.8;6.7;34.23;poor;100
1751571756.639;83;758.8;6.7;34.23;poor;100
1751571755.908;83;740.2;6.7;34.23;poor;100
1751571756.648;83;706.0;6.7;34.23;poor;100
1751571755.917;83;740.2;6.7;34.23;poor;100
1751571756.657;83;706.0;6.7;34.23;poor;100
1751571756.919;83;740.2;6.7;34.23;poor;100
1751571757.66;83;706.0;6.7;34.23;poor;100
1751571757.661;83;735.4;6.7;34.23;poor;100
1751571757.663;83;735.4;6.7;34.23;poor;100
1751571758.65;83;735.4;6.7;34.23;poor;100
1751571758.658;83;770.5;6.7;26.322;poor;100
1751571758.661;83;770.5;6.7;26.322;poor;100
1751571759.648;82;770.5;6.7;26.322;poor;100
1751571759.657;82;769.5;6.7;26.322;poor;100
1751571759.664;82;769.5;6.7;26.322;poor;100
1751571760.662;82;769.5;6.7;26.322;poor;100
1751571759.92;82;745.1;6.7;26.322;poor;100
1751571760.665;82;780.3;6.7;26.322;poor;100
1751571759.922;82;745.1;6.7;26.322;poor;100
1751571760.667;82;780.3;6.7;26.322;poor;100
1751571760.947;81;745.1;6.7;26.322;poor;100
1751571761.692;81;780.3;6.7;26.322;poor;100
1751571761.707;81;793.0;6.7;26.383;fair;100
1751571761.714;81;793.0;6.7;26.383;fair;100
1751571762.728;81;793.0;6.7;26.383;fair;100
1751571762.729;81;798.8;6.7;26.383;fair;100
1751571762.731;81;798.8;6.7;26.383;fair;100
1751571763.734;80;798.8;6.7;26.383;fair;100
1751571762.977;80;758.8;6.7;26.383;fair;100
1751571763.736;80;779.3;6.7;26.383;fair;100
1751571762.979;80;758.8;6.7;26.383;fair;100
1751571763.737;80;779.3;6.7;26.383;fair;100
1751571763.997;80;758.8;6.7;26.383;fair;100
1751571764.756;80;779.3;6.7;26.383;fair;100
1751571764.758;80;776.4;6.7;26.685;poor;100
1751571764.759;80;776.4;6.7;26.685;poor;100
1751571765.754;79;776.4;6.7;26.685;poor;100
1751571765.756;79;746.1;6.7;26.685;poor;100
1751571765.758;79;746.1;6.7;26.685;poor;100
1751571766.762;80;746.1;6.7;26.685;poor;100
1751571766.036;80;727.5;6.7;26.685;poor;100
1751571766.764;80;761.7;6.7;26.685;poor;100
1751571766.037;80;727.5;6.7;26.685;poor;100
1751571766.765;80;761.7;6.7;26.685;poor;100
1751571767.071;80;727.5;6.7;26.685;poor;100
1751571767.799;80;761.7;6.7;26.685;poor;100
1751571767.846;80;793.0;8.4;28.158;poor;100
1751571767.851;80;793.0;8.4;28.158;poor;100
1751571769.876;79;793.0;8.4;28.158;poor;100
1751571769.888;79;779.3;8.4;28.158;poor;100
1751571769.894;79;779.3;8.4;28.158;poor;100
1751571770.921;79;779.3;8.4;28.158;poor;100
1751571769.428;79;759.8;8.5;33.622;poor;100
1751571770.115;79;832.0;8.5;33.622;poor;100
1751571770.947;79;816.4;8.5;33.622;poor;100
1751571769.436;79;759.8;8.5;33.622;poor;100
1751571770.124;79;832.0;8.5;33.622;poor;100
1751571770.956;79;816.4;8.5;33.622;poor;100
1751571770.456;78;759.8;8.5;33.622;poor;100
1751571771.143;78;832.0;8.5;33.622;poor;100
1751571771.975;78;816.4;8.5;33.622;poor;100
1751571771.978;78;759.8;8.5;33.622;poor;100
1751571771.981;78;759.8;8.5;33.622;poor;100
1751571772.986;78;759.8;8.5;33.622;poor;100
1751571772.989;78;722.7;8.5;33.622;poor;100
1751571772.994;78;722.7;8.5;33.622;poor;100
1751571773.991;79;722.7;8.5;33.622;poor;100
1751571773.258;79;741.2;8.7;31.713;poor;100
1751571773.999;79;731.5;8.7;31.713;poor;100
1751571773.261;79;741.2;8.7;31.713;poor;100
1751571774.002;79;731.5;8.7;31.713;poor;100
1751571774.273;79;741.2;8.7;31.713;poor;100
1751571775.014;79;731.5;8.7;31.713;poor;100
1751571775.015;79;728.5;8.7;31.713;poor;100
1751571775.016;79;728.5;8.7;31.713;poor;100
1751571776.044;80;728.5;8.7;31.713;poor;100
1751571775.364;80;685.5;8.7;31.713;poor;100
1751571776.05;80;665.0;8.7;31.713;poor;100
1751571775.369;80;685.5;8.7;31.713;poor;100
1751571776.055;80;665.0;8.7;31.713;poor;100
1751571777.389;83;685.5;8.7;31.713;poor;100
1751571778.075;83;665.0;8.7;31.713;poor;100
1751571776.774;83;652.3;8.8;37.118;poor;100
1751571777.405;83;673.8;8.8;37.118;poor;100
1751571778.079;83;665.0;8.8;37.118;poor;100
1751571776.776;83;652.3;8.8;37.118;poor;100
1751571777.407;83;673.8;8.8;37.118;poor;100
1751571778.081;83;665.0;8.8;37.118;poor;100
1751571777.796;84;652.3;8.8;37.118;poor;100
1751571778.427;84;673.8;8.8;37.118;poor;100
1751571779.101;84;665.0;8.8;37.118;poor;100
1751571779.109;84;680.7;8.8;37.118;poor;100
1751571779.117;84;680.7;8.8;37.118;poor;100
1751571780.129;84;680.7;8.8;37.118;poor;100
1751571779.426;84;704.1;8.8;37.118;poor;100
1751571780.13;84;696.3;8.8;37.118;poor;100
1751571779.431;84;704.1;8.8;37.118;poor;100
1751571780.135;84;696.3;8.8;37.118;poor;100
1751571780.234;84;704.1;8.8;37.118;poor;100
1751571780.938;84;696.3;8.8;37.118;poor;100
1751571780.441;85;704.1;8.8;37.118;poor;100
1751571781.145;85;696.3;8.8;37.118;poor;100
1751571781.162;85;678.7;9.0;38.572;poor;100
1751571781.17;85;678.7;9.0;38.572;poor;100
1751571782.177;85;678.7;9.0;38.572;poor;100
1751571781.493;85;691.4;9.0;38.572;poor;100
1751571782.185;85;711.9;9.0;38.572;poor;100
1751571781.499;85;691.4;9.0;38.572;poor;100
1751571782.191;85;711.9;9.0;38.572;poor;100
1751571782.511;85;691.4;9.0;38.572;poor;100
1751571783.202;85;711.9;9.0;38.572;poor;100
1751571783.208;85;707.0;9.0;38.572;poor;100
1751571783.212;85;707.0;9.0;38.572;poor;100
1751571784.214;85;707.0;9.0;38.572;poor;100
1751571784.218;85;689.5;9.1;40.499;poor;100
1751571784.22;85;689.5;9.1;40.499;poor;100
1751571785.238;85;689.5;9.1;40.499;poor;100
1751571784.51;85;736.3;9.1;40.499;poor;100
1751571785.246;85;752.0;9.1;40.499;poor;100
1751571784.516;85;736.3;9.1;40.499;poor;100
1751571785.252;85;752.0;9.1;40.499;poor;100
1751571785.524;85;736.3;9.1;40.499;poor;100
1751571786.261;85;752.0;9.1;40.499;poor;100
1751571786.263;85;747.1;9.1;40.499;poor;100
1751571786.264;85;747.1;9.1;40.499;poor;100
1751571787.27;84;747.1;9.1;40.499;poor;100
1751571787.279;84;718.8;9.3;40.314;poor;100
1751571787.281;84;718.8;9.3;40.314;poor;100
1751571788.298;84;718.8;9.3;40.314;poor;100
1751571787.564;84;735.4;9.3;40.314;poor;100
1751571788.3;84;745.1;9.3;40.314;poor;100
1751571787.566;84;735.4;9.3;40.314;poor;100
1751571788.302;84;745.1;9.3;40.314;poor;100
1751571788.574;83;735.4;9.3;40.314;poor;100
1751571789.309;83;745.1;9.3;40.314;poor;100
1751571789.322;83;735.4;9.3;40.314;poor;100
1751571789.33;83;735.4;9.3;40.314;poor;100
1751571790.329;83;735.4;9.3;40.314;poor;100
1751571788.912;83;710.0;9.4;39.256;poor;100
1751571789.621;83;710.9;9.4;39.256;poor;100
1751571790.332;83;712.9;9.4;39.256;poor;100
1751571788.912;83;710.0;9.4;39.256;poor;100
1751571789.621;83;710.9;9.4;39.256;poor;100
1751571790.332;83;712.9;9.4;39.256;poor;100
1751571790.935;84;710.0;9.4;39.256;poor;100
1751571791.644;84;710.9;9.4;39.256;poor;100
1751571792.354;84;712.9;9.4;39.256;poor;100
1751571790.978;84;689.5;9.4;39.256;poor;100
1751571791.659;84;697.3;9.4;39.256;poor;100
1751571792.356;84;752.0;9.4;39.256;poor;100
1751571790.979;84;689.5;9.4;39.256;poor;100
1751571791.66;84;697.3;9.4;39.256;poor;100
1751571792.357;84;752.0;9.4;39.256;poor;100
1751571791.974;84;689.5;9.4;39.256;poor;100
1751571792.656;84;697.3;9.4;39.256;poor;100
1751571793.353;84;752.0;9.4;39.256;poor;100
1751571793.356;84;809.6;9.6;38.099;poor;100
1751571793.359;84;809.6;9.6;38.099;poor;100
1751571794.388;83;809.6;9.6;38.099;poor;100
1751571794.389;83;782.2;9.6;38.099;poor;100
1751571794.392;83;782.2;9.6;38.099;poor;100
1751571795.419;82;782.2;9.6;38.099;poor;100
1751571795.427;82;806.6;9.6;38.099;poor;100
1751571795.432;82;806.6;9.6;38.099;poor;100
1751571796.429;81;806.6;9.6;38.099;poor;100
1751571795.629;81;802.7;9.8;41.033;poor;100
1751571796.432;81;777.3;9.8;41.033;poor;100
1751571795.632;81;802.7;9.8;41.033;poor;100
1751571796.435;81;777.3;9.8;41.033;poor;100
1751571796.635;80;802.7;9.8;41.033;poor;100
1751571797.438;80;777.3;9.8;41.033;poor;100
1751571797.44;80;746.1;9.8;41.033;poor;100
1751571797.441;80;746.1;9.8;41.033;poor;100
1751571798.462;80;746.1;9.8;41.033;poor;100
1751571798.463;80;765.6;9.8;41.033;poor;100
1751571798.464;80;765.6;9.8;41.033;poor;100
1751571799.479;80;765.6;9.8;41.033;poor;100
1751571798.73;80;760.7;9.1;40.094;fair;100
1751571799.491;80;734.4;9.1;40.094;fair;100
1751571798.738;80;760.7;9.1;40.094;fair;100
1751571799.498;80;734.4;9.1;40.094;fair;100
1751571799.74;80;760.7;9.1;40.094;fair;100
1751571800.5;80;734.4;9.1;40.094;fair;100
1751571800.505;80;688.5;9.1;40.094;fair;100
1751571800.509;80;688.5;9.1;40.094;fair;100
1751571801.512;81;688.5;9.1;40.094;fair;100
1751571800.829;81;684.6;9.1;40.094;fair;100
1751571801.514;81;689.5;9.1;40.094;fair;100
1751571800.831;81;684.6;9.1;40.094;fair;100
1751571801.516;81;689.5;9.1;40.094;fair;100
1751571801.841;82;684.6;9.1;40.094;fair;100
1751571802.526;82;689.5;9.1;40.094;fair;100
1751571802.528;82;705.1;8.8;35.074;fair;100
1751571802.53;82;705.1;8.8;35.074;fair;100
1751571803.545;82;705.1;8.8;35.074;fair;100
1751571803.547;82;694.3;8.8;35.074;fair;100
1751571803.548;82;694.3;8.8;35.074;fair;100
1751571804.558;83;694.3;8.8;35.074;fair;100
1751571803.864;83;701.2;8.8;35.074;fair;100
1751571804.565;83;732.4;8.8;35.074;fair;100
1751571803.871;83;701.2;8.8;35.074;fair;100
1751571804.572;83;732.4;8.8;35.074;fair;100
1751571804.881;83;701.2;8.8;35.074;fair;100
1751571805.582;83;732.4;8.8;35.074;fair;100
1751571805.585;83;752.0;8.5;35.759;good;100
1751571805.586;83;752.0;8.5;35.759;good;100
1751571806.595;83;752.0;8.5;35.759;good;100
1751571806.596;83;746.1;8.5;35.759;good;100
1751571806.597;83;746.1;8.5;35.759;good;100
1751571808.609;82;746.1;8.5;35.759;good;100
1751571807.887;82;735.4;8.5;31.047;poor;100
1751571808.623;82;753.9;8.5;31.047;poor;100
1751571807.895;82;735.4;8.5;31.047;poor;100
1751571808.63;82;753.9;8.5;31.047;poor;100
1751571808.9;82;735.4;8.5;31.047;poor;100
1751571809.636;82;753.9;8.5;31.047;poor;100
1751571808.112;82;762.7;8.5;31.047;poor;100
1751571808.903;82;734.4;8.5;31.047;poor;100
1751571809.638;82;716.8;8.5;31.047;poor;100
1751571808.113;82;762.7;8.5;31.047;poor;100
1751571808.904;82;734.4;8.5;31.047;poor;100
1751571809.639;82;716.8;8.5;31.047;poor;100
1751571809.101;82;762.7;8.5;31.047;poor;100
1751571809.892;82;734.4;8.5;31.047;poor;100
1751571810.626;82;716.8;8.5;31.047;poor;100
1751571810.628;82;712.9;8.5;31.047;poor;100
1751571810.63;82;712.9;8.5;31.047;poor;100
1751571811.615;82;712.9;8.5;31.047;poor;100
1751571811.638;82;712.9;8.5;31.047;poor;100
1751571811.641;82;697.3;8.8;28.471;poor;100
1751571811.643;82;697.3;8.8;28.471;poor;100
